longitude,latitude
-74.00549999999993,40.736000000000175
-74.00499999999992,40.736000000000175
-74.00449999999992,40.736000000000175
-74.00399999999992,40.736000000000175
-74.00349999999992,40.736000000000175
-74.00299999999991,40.736000000000175
-74.00249999999991,40.736000000000175
-74.00199999999991,40.736000000000175
-74.00149999999991,40.736000000000175
-74.0009999999999,40.736000000000175
-74.0004999999999,40.736000000000175
-73.9999999999999,40.736000000000175
-73.9994999999999,40.736000000000175
-73.9989999999999,40.736000000000175
-73.9984999999999,40.736000000000175
-73.99799999999989,40.736000000000175
-73.99749999999989,40.736000000000175
-73.99699999999989,40.736000000000175
-73.99649999999988,40.736000000000175
-73.99599999999988,40.736000000000175
-73.99549999999988,40.736000000000175
-73.99499999999988,40.736000000000175
-73.99449999999987,40.736000000000175
-73.99399999999987,40.736000000000175
-73.99349999999987,40.736000000000175
-73.99299999999987,40.736000000000175
-73.99249999999986,40.736000000000175
-73.99199999999986,40.736000000000175
-73.99149999999986,40.736000000000175
-73.99099999999986,40.736000000000175
-73.99049999999986,40.736000000000175
-73.98999999999985,40.736000000000175
-73.98949999999985,40.736000000000175
-73.98899999999985,40.736000000000175
-73.98849999999985,40.736000000000175
-73.98799999999984,40.736000000000175
-73.98749999999984,40.736000000000175
-73.98699999999984,40.736000000000175
-73.98649999999984,40.736000000000175
-73.98599999999983,40.736000000000175
-73.98549999999983,40.736000000000175
-73.98499999999983,40.736000000000175
-73.98449999999983,40.736000000000175
-73.98399999999982,40.736000000000175
-73.98349999999982,40.736000000000175
-73.98299999999982,40.736000000000175
-73.98249999999982,40.736000000000175
-73.98199999999981,40.736000000000175
-73.98149999999981,40.736000000000175
-73.98099999999981,40.736000000000175
-73.98049999999981,40.736000000000175
-73.9799999999998,40.736000000000175
-73.9794999999998,40.736000000000175
-73.9789999999998,40.736000000000175
-73.9784999999998,40.736000000000175
-73.9779999999998,40.736000000000175
-73.9774999999998,40.736000000000175
-73.97699999999979,40.736000000000175
-73.97649999999979,40.736000000000175
-73.97599999999979,40.736000000000175
-73.97549999999978,40.736000000000175
-73.97499999999978,40.736000000000175
-73.97299999999977,40.736000000000175
-74.01049999999995,40.73650000000018
-74.00999999999995,40.73650000000018
-74.00949999999995,40.73650000000018
-74.00899999999994,40.73650000000018
-74.00849999999994,40.73650000000018
-74.00799999999994,40.73650000000018
-74.00749999999994,40.73650000000018
-74.00699999999993,40.73650000000018
-74.00649999999993,40.73650000000018
-74.00599999999993,40.73650000000018
-74.00549999999993,40.73650000000018
-74.00499999999992,40.73650000000018
-74.00449999999992,40.73650000000018
-74.00399999999992,40.73650000000018
-74.00349999999992,40.73650000000018
-74.00299999999991,40.73650000000018
-74.00249999999991,40.73650000000018
-74.00199999999991,40.73650000000018
-74.00149999999991,40.73650000000018
-74.0009999999999,40.73650000000018
-74.0004999999999,40.73650000000018
-73.9999999999999,40.73650000000018
-73.9994999999999,40.73650000000018
-73.9989999999999,40.73650000000018
-73.9984999999999,40.73650000000018
-73.99799999999989,40.73650000000018
-73.99749999999989,40.73650000000018
-73.99699999999989,40.73650000000018
-73.99649999999988,40.73650000000018
-73.99599999999988,40.73650000000018
-73.99549999999988,40.73650000000018
-73.99499999999988,40.73650000000018
-73.99449999999987,40.73650000000018
-73.99399999999987,40.73650000000018
-73.99349999999987,40.73650000000018
-73.99299999999987,40.73650000000018
-73.99249999999986,40.73650000000018
-73.99199999999986,40.73650000000018
-73.99149999999986,40.73650000000018
-73.99099999999986,40.73650000000018
-73.99049999999986,40.73650000000018
-73.98999999999985,40.73650000000018
-73.98949999999985,40.73650000000018
-73.98899999999985,40.73650000000018
-73.98849999999985,40.73650000000018
-73.98799999999984,40.73650000000018
-73.98749999999984,40.73650000000018
-73.98699999999984,40.73650000000018
-73.98649999999984,40.73650000000018
-73.98599999999983,40.73650000000018
-73.98549999999983,40.73650000000018
-73.98499999999983,40.73650000000018
-73.98449999999983,40.73650000000018
-73.98399999999982,40.73650000000018
-73.98349999999982,40.73650000000018
-73.98299999999982,40.73650000000018
-73.98249999999982,40.73650000000018
-73.98199999999981,40.73650000000018
-73.98149999999981,40.73650000000018
-73.98099999999981,40.73650000000018
-73.98049999999981,40.73650000000018
-73.9799999999998,40.73650000000018
-73.9794999999998,40.73650000000018
-73.9789999999998,40.73650000000018
-73.9784999999998,40.73650000000018
-73.9779999999998,40.73650000000018
-73.9774999999998,40.73650000000018
-73.97699999999979,40.73650000000018
-73.97649999999979,40.73650000000018
-73.97599999999979,40.73650000000018
-73.97549999999978,40.73650000000018
-73.97499999999978,40.73650000000018
-73.97449999999978,40.73650000000018
-73.97399999999978,40.73650000000018
-73.97349999999977,40.73650000000018
-73.97299999999977,40.73650000000018
-74.01049999999995,40.73700000000018
-74.00999999999995,40.73700000000018
-74.00949999999995,40.73700000000018
-74.00899999999994,40.73700000000018
-74.00849999999994,40.73700000000018
-74.00799999999994,40.73700000000018
-74.00749999999994,40.73700000000018
-74.00699999999993,40.73700000000018
-74.00649999999993,40.73700000000018
-74.00599999999993,40.73700000000018
-74.00549999999993,40.73700000000018
-74.00499999999992,40.73700000000018
-74.00449999999992,40.73700000000018
-74.00399999999992,40.73700000000018
-74.00349999999992,40.73700000000018
-74.00299999999991,40.73700000000018
-74.00249999999991,40.73700000000018
-74.00199999999991,40.73700000000018
-74.00149999999991,40.73700000000018
-74.0009999999999,40.73700000000018
-74.0004999999999,40.73700000000018
-73.9999999999999,40.73700000000018
-73.9994999999999,40.73700000000018
-73.9989999999999,40.73700000000018
-73.9984999999999,40.73700000000018
-73.99799999999989,40.73700000000018
-73.99749999999989,40.73700000000018
-73.99699999999989,40.73700000000018
-73.99649999999988,40.73700000000018
-73.99599999999988,40.73700000000018
-73.99549999999988,40.73700000000018
-73.99499999999988,40.73700000000018
-73.99449999999987,40.73700000000018
-73.99399999999987,40.73700000000018
-73.99349999999987,40.73700000000018
-73.99299999999987,40.73700000000018
-73.99249999999986,40.73700000000018
-73.99199999999986,40.73700000000018
-73.99149999999986,40.73700000000018
-73.99099999999986,40.73700000000018
-73.99049999999986,40.73700000000018
-73.98999999999985,40.73700000000018
-73.98949999999985,40.73700000000018
-73.98899999999985,40.73700000000018
-73.98849999999985,40.73700000000018
-73.98799999999984,40.73700000000018
-73.98749999999984,40.73700000000018
-73.98699999999984,40.73700000000018
-73.98649999999984,40.73700000000018
-73.98599999999983,40.73700000000018
-73.98549999999983,40.73700000000018
-73.98499999999983,40.73700000000018
-73.98449999999983,40.73700000000018
-73.98399999999982,40.73700000000018
-73.98349999999982,40.73700000000018
-73.98299999999982,40.73700000000018
-73.98249999999982,40.73700000000018
-73.98199999999981,40.73700000000018
-73.98149999999981,40.73700000000018
-73.98099999999981,40.73700000000018
-73.98049999999981,40.73700000000018
-73.9799999999998,40.73700000000018
-73.9794999999998,40.73700000000018
-73.9789999999998,40.73700000000018
-73.9784999999998,40.73700000000018
-73.9779999999998,40.73700000000018
-73.9774999999998,40.73700000000018
-73.97699999999979,40.73700000000018
-73.97649999999979,40.73700000000018
-73.97599999999979,40.73700000000018
-73.97549999999978,40.73700000000018
-73.97499999999978,40.73700000000018
-73.97449999999978,40.73700000000018
-73.97399999999978,40.73700000000018
-73.97349999999977,40.73700000000018
-73.97299999999977,40.73700000000018
-74.01049999999995,40.73750000000018
-74.00999999999995,40.73750000000018
-74.00949999999995,40.73750000000018
-74.00899999999994,40.73750000000018
-74.00849999999994,40.73750000000018
-74.00799999999994,40.73750000000018
-74.00749999999994,40.73750000000018
-74.00699999999993,40.73750000000018
-74.00649999999993,40.73750000000018
-74.00599999999993,40.73750000000018
-74.00549999999993,40.73750000000018
-74.00499999999992,40.73750000000018
-74.00449999999992,40.73750000000018
-74.00399999999992,40.73750000000018
-74.00349999999992,40.73750000000018
-74.00299999999991,40.73750000000018
-74.00249999999991,40.73750000000018
-74.00199999999991,40.73750000000018
-74.00149999999991,40.73750000000018
-74.0009999999999,40.73750000000018
-74.0004999999999,40.73750000000018
-73.9999999999999,40.73750000000018
-73.9994999999999,40.73750000000018
-73.9989999999999,40.73750000000018
-73.9984999999999,40.73750000000018
-73.99799999999989,40.73750000000018
-73.99749999999989,40.73750000000018
-73.99699999999989,40.73750000000018
-73.99649999999988,40.73750000000018
-73.99599999999988,40.73750000000018
-73.99549999999988,40.73750000000018
-73.99499999999988,40.73750000000018
-73.99449999999987,40.73750000000018
-73.99399999999987,40.73750000000018
-73.99349999999987,40.73750000000018
-73.99299999999987,40.73750000000018
-73.99249999999986,40.73750000000018
-73.99199999999986,40.73750000000018
-73.99149999999986,40.73750000000018
-73.99099999999986,40.73750000000018
-73.99049999999986,40.73750000000018
-73.98999999999985,40.73750000000018
-73.98949999999985,40.73750000000018
-73.98899999999985,40.73750000000018
-73.98849999999985,40.73750000000018
-73.98799999999984,40.73750000000018
-73.98749999999984,40.73750000000018
-73.98699999999984,40.73750000000018
-73.98649999999984,40.73750000000018
-73.98599999999983,40.73750000000018
-73.98549999999983,40.73750000000018
-73.98499999999983,40.73750000000018
-73.98449999999983,40.73750000000018
-73.98399999999982,40.73750000000018
-73.98349999999982,40.73750000000018
-73.98299999999982,40.73750000000018
-73.98249999999982,40.73750000000018
-73.98199999999981,40.73750000000018
-73.98149999999981,40.73750000000018
-73.98099999999981,40.73750000000018
-73.98049999999981,40.73750000000018
-73.9799999999998,40.73750000000018
-73.9794999999998,40.73750000000018
-73.9789999999998,40.73750000000018
-73.9784999999998,40.73750000000018
-73.9779999999998,40.73750000000018
-73.9774999999998,40.73750000000018
-73.97699999999979,40.73750000000018
-73.97649999999979,40.73750000000018
-73.97599999999979,40.73750000000018
-73.97549999999978,40.73750000000018
-73.97499999999978,40.73750000000018
-73.97449999999978,40.73750000000018
-73.97399999999978,40.73750000000018
-73.97349999999977,40.73750000000018
-73.97299999999977,40.73750000000018
-74.00999999999995,40.738000000000184
-74.00949999999995,40.738000000000184
-74.00899999999994,40.738000000000184
-74.00849999999994,40.738000000000184
-74.00799999999994,40.738000000000184
-74.00749999999994,40.738000000000184
-74.00699999999993,40.738000000000184
-74.00649999999993,40.738000000000184
-74.00599999999993,40.738000000000184
-74.00549999999993,40.738000000000184
-74.00499999999992,40.738000000000184
-74.00449999999992,40.738000000000184
-74.00399999999992,40.738000000000184
-74.00349999999992,40.738000000000184
-74.00299999999991,40.738000000000184
-74.00249999999991,40.738000000000184
-74.00199999999991,40.738000000000184
-74.00149999999991,40.738000000000184
-74.0009999999999,40.738000000000184
-74.0004999999999,40.738000000000184
-73.9999999999999,40.738000000000184
-73.9994999999999,40.738000000000184
-73.9989999999999,40.738000000000184
-73.9984999999999,40.738000000000184
-73.99799999999989,40.738000000000184
-73.99749999999989,40.738000000000184
-73.99699999999989,40.738000000000184
-73.99649999999988,40.738000000000184
-73.99599999999988,40.738000000000184
-73.99549999999988,40.738000000000184
-73.99499999999988,40.738000000000184
-73.99449999999987,40.738000000000184
-73.99399999999987,40.738000000000184
-73.99349999999987,40.738000000000184
-73.99299999999987,40.738000000000184
-73.99249999999986,40.738000000000184
-73.99199999999986,40.738000000000184
-73.99149999999986,40.738000000000184
-73.99099999999986,40.738000000000184
-73.99049999999986,40.738000000000184
-73.98999999999985,40.738000000000184
-73.98949999999985,40.738000000000184
-73.98899999999985,40.738000000000184
-73.98849999999985,40.738000000000184
-73.98799999999984,40.738000000000184
-73.98749999999984,40.738000000000184
-73.98699999999984,40.738000000000184
-73.98649999999984,40.738000000000184
-73.98599999999983,40.738000000000184
-73.98549999999983,40.738000000000184
-73.98499999999983,40.738000000000184
-73.98449999999983,40.738000000000184
-73.98399999999982,40.738000000000184
-73.98349999999982,40.738000000000184
-73.98299999999982,40.738000000000184
-73.98249999999982,40.738000000000184
-73.98199999999981,40.738000000000184
-73.98149999999981,40.738000000000184
-73.98099999999981,40.738000000000184
-73.98049999999981,40.738000000000184
-73.9799999999998,40.738000000000184
-73.9794999999998,40.738000000000184
-73.9789999999998,40.738000000000184
-73.9784999999998,40.738000000000184
-73.9779999999998,40.738000000000184
-73.9774999999998,40.738000000000184
-73.97699999999979,40.738000000000184
-73.97649999999979,40.738000000000184
-73.97599999999979,40.738000000000184
-73.97549999999978,40.738000000000184
-73.97499999999978,40.738000000000184
-73.97449999999978,40.738000000000184
-73.97399999999978,40.738000000000184
-73.97349999999977,40.738000000000184
-73.97299999999977,40.738000000000184
-74.00999999999995,40.73850000000019
-74.00949999999995,40.73850000000019
-74.00899999999994,40.73850000000019
-74.00849999999994,40.73850000000019
-74.00799999999994,40.73850000000019
-74.00749999999994,40.73850000000019
-74.00699999999993,40.73850000000019
-74.00649999999993,40.73850000000019
-74.00599999999993,40.73850000000019
-74.00549999999993,40.73850000000019
-74.00499999999992,40.73850000000019
-74.00449999999992,40.73850000000019
-74.00399999999992,40.73850000000019
-74.00349999999992,40.73850000000019
-74.00299999999991,40.73850000000019
-74.00249999999991,40.73850000000019
-74.00199999999991,40.73850000000019
-74.00149999999991,40.73850000000019
-74.0009999999999,40.73850000000019
-74.0004999999999,40.73850000000019
-73.9999999999999,40.73850000000019
-73.9994999999999,40.73850000000019
-73.9989999999999,40.73850000000019
-73.9984999999999,40.73850000000019
-73.99799999999989,40.73850000000019
